,longitude,latitude,area
5525,176.2,-36.6,99354563.90359585
5526,176.2,-36.5,99480732.48395036
5527,176.2,-36.4,99606594.75302607
5528,176.3,-41.6,92663254.56928386
5529,176.3,-41.5,92804291.07732946
5530,176.3,-41.4,92945039.24730232
5531,176.3,-41.3,93085498.69465849
5532,176.3,-41.2,93225669.03557086
5533,176.3,-41.1,93365549.88775545
5534,176.3,-41.0,93505140.86953762
5535,176.3,-40.9,93644441.6002512
5536,176.3,-40.8,93783451.70073259
5537,176.3,-40.7,93922170.79207397
5538,176.3,-40.6,94060598.49737273
5539,176.3,-40.5,94198734.43979272
5540,176.3,-40.4,94336578.24426576
5541,176.3,-40.3,94474129.53629595
5542,176.3,-40.2,94611387.9424726
5543,176.3,-40.1,94748353.09075727
5544,176.3,-40.0,94885024.60971701
5545,176.3,-39.9,95021402.12928681
5546,176.3,-39.8,95157485.27998662
5547,176.3,-39.7,95293273.69390354
5548,176.3,-39.6,95428767.00385475
5549,176.3,-39.5,95563964.8437388
5550,176.3,-39.4,95698866.84818509
5551,176.3,-39.3,95833472.65338223
5552,176.3,-39.2,95967781.89641085
5553,176.3,-39.1,96101794.21501277
5554,176.3,-39.0,96235509.2483432
5555,176.3,-38.9,96368926.63650964
5556,176.3,-38.8,96502046.02031833
5557,176.3,-38.7,96634867.04207005
5558,176.3,-38.6,96767389.34497957
5559,176.3,-38.5,96899612.57300234
5560,176.3,-38.4,97031536.37131736
5561,176.3,-38.3,97163160.38629967
5562,176.3,-38.2,97294484.26495197
5563,176.3,-38.1,97425507.65576471
5564,176.3,-38.0,97556230.20783302
5565,176.3,-37.9,97686651.57153258
5566,176.3,-37.8,97816771.39812154
5567,176.3,-37.7,97946589.3399663
5568,176.3,-37.6,98076105.05046742
5569,176.3,-37.5,98205318.18417533
5570,176.3,-37.4,98334228.39603332
5571,176.3,-37.3,98462835.34297651
5572,176.3,-37.2,98591138.68228893
5573,176.3,-37.1,98719138.07237116
5574,176.3,-37.0,98846833.17272979
5575,176.3,-36.9,98974223.64407024
5576,176.3,-36.8,99101309.14770624
5577,176.3,-36.7,99228089.3464292
5578,176.3,-36.6,99354563.90360355
5579,176.4,-41.6,92663254.56932637
5580,176.4,-41.5,92804291.07726936
5581,176.4,-41.4,92945039.24731037
5582,176.4,-41.3,93085498.69462734
5583,176.4,-41.2,93225669.03558147
5584,176.4,-41.1,93365549.8877566
5585,176.4,-41.0,93505140.869558
5586,176.4,-40.9,93644441.60025206
5587,176.4,-40.8,93783451.70069443
5588,176.4,-40.7,93922170.79210298
5589,176.4,-40.6,94060598.4973416
5590,176.4,-40.5,94198734.43978603
5591,176.4,-40.4,94336578.2442472
5592,176.4,-40.3,94474129.53628
5593,176.4,-40.2,94611387.94253334
5594,176.4,-40.1,94748353.09068453
5595,176.4,-40.0,94885024.60977566
5596,176.4,-39.9,95021402.12928486
5597,176.4,-39.8,95157485.28002034
5598,176.4,-39.7,95293273.69388439
5599,176.4,-39.6,95428767.00383161
5600,176.4,-39.5,95563964.84374034
5601,176.4,-39.4,95698866.84818545
5602,176.4,-39.3,95833472.65340427
5603,176.4,-39.2,95967781.89640944
5604,176.4,-39.1,96101794.21502015
5605,176.4,-39.0,96235509.24832098
5606,176.4,-38.9,96368926.63649833
5607,176.4,-38.8,96502046.0203254
5608,176.4,-38.7,96634867.04210024
5609,176.4,-38.6,96767389.34494694
5610,176.4,-38.5,96899612.57298687
5611,176.4,-38.4,97031536.37132414
5612,176.4,-38.3,97163160.3863106
5613,176.4,-38.2,97294484.26494817
5614,176.4,-38.1,97425507.65580294
5615,176.4,-38.0,97556230.20780978
5616,176.4,-37.9,97686651.57154754
5617,176.4,-37.8,97816771.39813034
5618,176.4,-37.7,97946589.33995914
5619,176.4,-37.6,98076105.0504775
5620,176.4,-37.5,98205318.18418185
5621,176.4,-37.4,98334228.39602311
5622,176.4,-37.3,98462835.34301898
5623,176.4,-37.2,98591138.68228093
5624,176.4,-37.1,98719138.07233912
5625,176.4,-37.0,98846833.17276579
5626,176.5,-41.5,92804291.07727559
5627,176.5,-41.4,92945039.24728873
5628,176.5,-41.3,93085498.69464679
5629,176.5,-41.2,93225669.0355632
5630,176.5,-41.1,93365549.88775964
5631,176.5,-41.0,93505140.86951499
5632,176.5,-40.9,93644441.60021055
5633,176.5,-40.8,93783451.7007016
5634,176.5,-40.7,93922170.79207802
5635,176.5,-40.6,94060598.49736577
5636,176.5,-40.5,94198734.43976957
5637,176.5,-40.4,94336578.24426857
5638,176.5,-40.3,94474129.53623539
5639,176.5,-40.2,94611387.94251817
5640,176.5,-40.1,94748353.090698
5641,176.5,-40.0,94885024.60974607
5642,176.5,-39.9,95021402.12929179
5643,176.5,-39.8,95157485.27998407
5644,176.5,-39.7,95293273.6938581
5645,176.5,-39.6,95428767.00386542
5646,176.5,-39.5,95563964.84371343
5647,176.5,-39.4,95698866.84815626
5648,176.5,-39.3,95833472.65335262
5649,176.5,-39.2,95967781.89640403
5650,176.5,-39.1,96101794.21499164
5651,176.5,-39.0,96235509.2483491
5652,176.5,-38.9,96368926.63648143
5653,176.5,-38.8,96502046.02029425
5654,176.5,-38.7,96634867.0420847
5655,176.5,-38.6,96767389.34494925
5656,176.5,-38.5,96899612.57296517
5657,176.5,-38.4,97031536.37130533
5658,176.5,-38.3,97163160.38632147
5659,176.5,-38.2,97294484.26490924
5660,176.5,-38.1,97425507.6557643
5661,176.5,-38.0,97556230.20781663
5662,176.5,-37.9,97686651.571495
5663,176.5,-37.8,97816771.39811489
5664,176.5,-37.7,97946589.33996917
5665,176.5,-37.6,98076105.05045488
5666,176.5,-37.5,98205318.1841574
5667,176.5,-37.4,98334228.39600836
5668,176.5,-37.3,98462835.34296966
5669,176.6,-41.4,92945039.24730523
5670,176.6,-41.3,93085498.69462061
5671,176.6,-41.2,93225669.03558192
5672,176.6,-41.1,93365549.88773319
5673,176.6,-41.0,93505140.86955257
5674,176.6,-40.9,93644441.60022116
5675,176.6,-40.8,93783451.70072052
5676,176.6,-40.7,93922170.79204257
5677,176.6,-40.6,94060598.49736395
5678,176.6,-40.5,94198734.43974513
5679,176.6,-40.4,94336578.24424052
5680,176.6,-40.3,94474129.53626038
5681,176.6,-40.2,94611387.94249134
5682,176.6,-40.1,94748353.0907478
5683,176.6,-40.0,94885024.60972847
5684,176.6,-39.9,95021402.12927148
5685,176.6,-39.8,95157485.2799671
5686,176.6,-39.7,95293273.69387317
5687,176.6,-39.6,95428767.00383247
5688,176.6,-39.5,95563964.84372002
5689,176.6,-39.4,95698866.84817016
5690,176.6,-39.3,95833472.65337278
5691,176.6,-39.2,95967781.89642176
5692,176.6,-39.1,96101794.2149947
5693,176.6,-39.0,96235509.24828291
5694,176.6,-38.9,96368926.63648215
5695,176.6,-38.8,96502046.02031973
5696,176.6,-38.7,96634867.04206613
5697,176.6,-38.6,96767389.34496069
5698,176.6,-38.5,96899612.57297622
5699,176.6,-38.4,97031536.37132248
5700,176.6,-38.3,97163160.38624808
5701,176.6,-38.2,97294484.26494026
5702,176.6,-38.1,97425507.65573837
5703,176.6,-38.0,97556230.20780721
5704,176.6,-37.9,97686651.57150951
5705,176.6,-37.8,97816771.39810267
5706,176.6,-37.7,97946589.33993793
5707,176.6,-37.6,98076105.05045134
5708,176.6,-37.5,98205318.1841462
5709,176.6,-37.4,98334228.39604071
5710,176.7,-41.3,93085498.69460349
5711,176.7,-41.2,93225669.03554086
5712,176.7,-41.1,93365549.88772076
5713,176.7,-41.0,93505140.86950748
5714,176.7,-40.9,93644441.60019287
5715,176.7,-40.8,93783451.70066972
5716,176.7,-40.7,93922170.7920332
5717,176.7,-40.6,94060598.4973487
5718,176.7,-40.5,94198734.43970287
5719,176.7,-40.4,94336578.24425074
5720,176.7,-40.3,94474129.53624198
5721,176.7,-40.2,94611387.94247626
5722,176.7,-40.1,94748353.09070145
5723,176.7,-40.0,94885024.6097084
5724,176.7,-39.9,95021402.12925847
5725,176.7,-39.8,95157485.27995162
5726,176.7,-39.7,95293273.69383168
5727,176.7,-39.6,95428767.00383943
5728,176.7,-39.5,95563964.84369904
5729,176.7,-39.4,95698866.84814622
5730,176.7,-39.3,95833472.65333134
5731,176.7,-39.2,95967781.89642036
5732,176.7,-39.1,96101794.21496172
5733,176.7,-39.0,96235509.24826902
5734,176.7,-38.9,96368926.63645059
5735,176.7,-38.8,96502046.02028246
5736,176.7,-38.7,96634867.04206698
5737,176.7,-38.6,96767389.34490563
5738,176.7,-38.5,96899612.57297578
5739,176.7,-38.4,97031536.37129194
5740,176.7,-38.3,97163160.38622937
5741,176.7,-38.2,97294484.26493464
5742,176.7,-38.1,97425507.65573826
5743,176.7,-38.0,97556230.20780575
5744,176.7,-37.9,97686651.57145949
5745,176.7,-37.8,97816771.39811634
5746,176.7,-37.7,97946589.33992396
5747,176.7,-37.6,98076105.05044472
5748,176.7,-37.5,98205318.18412766
5749,176.7,-37.4,98334228.39597875
5750,176.8,-41.2,93225669.03554668
5751,176.8,-41.1,93365549.88773826
5752,176.8,-41.0,93505140.86949044
5753,176.8,-40.9,93644441.60023016
5754,176.8,-40.8,93783451.70070344
5755,176.8,-40.7,93922170.79205488
5756,176.8,-40.6,94060598.49735662
5757,176.8,-40.5,94198734.43975244
5758,176.8,-40.4,94336578.244256
5759,176.8,-40.3,94474129.53626317
5760,176.8,-40.2,94611387.94249973
5761,176.8,-40.1,94748353.09070142
5762,176.8,-40.0,94885024.60973945
5763,176.8,-39.9,95021402.12925582
5764,176.8,-39.8,95157485.28000477
5765,176.8,-39.7,95293273.69387743
5766,176.8,-39.6,95428767.0038796
5767,176.8,-39.5,95563964.84369111
5768,176.8,-39.4,95698866.84815387
5769,176.8,-39.3,95833472.65339132
5770,176.8,-39.2,95967781.89643592
5771,176.8,-39.1,96101794.21496977
5772,176.8,-39.0,96235509.2483251
5773,176.8,-38.9,96368926.63645211
5774,176.8,-38.8,96502046.02031386
5775,176.8,-38.7,96634867.04207446
5776,176.8,-38.6,96767389.34495136
5777,176.8,-38.5,96899612.57296495
5778,176.8,-38.4,97031536.37130523
5779,176.8,-38.3,97163160.38628761
5780,176.8,-38.2,97294484.2649407
5781,176.8,-38.1,97425507.65576747
5782,176.8,-38.0,97556230.20781058
5783,176.8,-37.9,97686651.57148395
5784,176.8,-37.8,97816771.39812094
5785,176.8,-37.7,97946589.33994544
5786,176.8,-37.6,98076105.05043755
5787,176.8,-37.5,98205318.1841529
5788,176.8,-37.4,98334228.39599085
5789,176.9,-41.0,93505140.86951385
5790,176.9,-40.9,93644441.60025877
5791,176.9,-40.8,93783451.70069326
5792,176.9,-40.7,93922170.79206416
5793,176.9,-40.6,94060598.49735965
5794,176.9,-40.5,94198734.43978456
5795,176.9,-40.4,94336578.24423006
5796,176.9,-40.3,94474129.53632131
5797,176.9,-40.2,94611387.94248888
5798,176.9,-40.1,94748353.09067172
5799,176.9,-40.0,94885024.60975388
5800,176.9,-39.9,95021402.129258
5801,176.9,-39.8,95157485.28000465
5802,176.9,-39.7,95293273.6938906
5803,176.9,-39.6,95428767.00384817
5804,176.9,-39.5,95563964.84368312
5805,176.9,-39.4,95698866.84816778
5806,176.9,-39.3,95833472.65339594
5807,176.9,-39.2,95967781.89640902
5808,176.9,-39.1,96101794.21500336
5809,176.9,-39.0,96235509.24831478
5810,176.9,-38.9,96368926.63644098
5811,176.9,-38.8,96502046.02033457
5812,176.9,-38.7,96634867.04204722
5813,176.9,-38.6,96767389.34498456
5814,176.9,-38.5,96899612.57295889
5815,176.9,-38.4,97031536.37130982
5816,176.9,-38.3,97163160.38626589
5817,176.9,-38.2,97294484.2649433
5818,176.9,-38.1,97425507.65576875
5819,176.9,-38.0,97556230.20779842
5820,176.9,-37.9,97686651.57151449
5821,176.9,-37.8,97816771.3980846
5822,176.9,-37.7,97946589.33993752
5823,176.9,-37.6,98076105.05043438
5824,176.9,-37.5,98205318.18415278
5825,177.0,-40.9,93644441.600219
5826,177.0,-40.8,93783451.70069595
5827,177.0,-40.7,93922170.79208627
5828,177.0,-40.6,94060598.49734244
5829,177.0,-40.5,94198734.43976212
5830,177.0,-40.4,94336578.24423374
5831,177.0,-40.3,94474129.53627166
5832,177.0,-40.2,94611387.94248627
5833,177.0,-40.1,94748353.090683
5834,177.0,-40.0,94885024.60972431
5835,177.0,-39.9,95021402.1292804
5836,177.0,-39.8,95157485.27995925
5837,177.0,-39.7,95293273.69387726
5838,177.0,-39.6,95428767.00384298
5839,177.0,-39.5,95563964.84369397
5840,177.0,-39.4,95698866.84813333
5841,177.0,-39.3,95833472.65339011
5842,177.0,-39.2,95967781.89641002
5843,177.0,-39.1,96101794.21500069
5844,177.0,-39.0,96235509.24831723
5845,177.0,-38.9,96368926.63644859
5846,177.0,-38.8,96502046.0203295
5847,177.0,-38.7,96634867.04205698
5848,177.0,-38.6,96767389.34493151
5849,177.0,-38.5,96899612.57295997
5850,177.0,-38.4,97031536.37129062
5851,177.0,-38.3,97163160.38627699
5852,177.0,-38.2,97294484.26491514
5853,177.0,-38.1,97425507.655776
5854,177.0,-38.0,97556230.20780121
5855,177.0,-37.9,97686651.57150958
5856,177.0,-37.8,97816771.39809561
5857,177.0,-37.7,97946589.33995038
5858,177.0,-37.6,98076105.05045861
5859,177.0,-37.5,98205318.18415695
5860,177.1,-40.7,93922170.79204313
5861,177.1,-40.6,94060598.49734102
5862,177.1,-40.5,94198734.43971969
5863,177.1,-40.4,94336578.24421783
5864,177.1,-40.3,94474129.53624693
5865,177.1,-40.2,94611387.94249025
5866,177.1,-40.1,94748353.09069434
5867,177.1,-40.0,94885024.60969755
5868,177.1,-39.9,95021402.12924908
5869,177.1,-39.8,95157485.27993044
5870,177.1,-39.7,95293273.6938608
5871,177.1,-39.6,95428767.00385688
5872,177.1,-39.5,95563964.84367709
5873,177.1,-39.4,95698866.84814373
5874,177.1,-39.3,95833472.65337229
5875,177.1,-39.2,95967781.89641
5876,177.1,-39.1,96101794.21495843
5877,177.1,-39.0,96235509.2483105
5878,177.1,-38.9,96368926.63645235
5879,177.1,-38.8,96502046.02030633
5880,177.1,-38.7,96634867.04203904
5881,177.1,-38.6,96767389.3449031
5882,177.1,-38.5,96899612.57297358
5883,177.1,-38.4,97031536.37126854
5884,177.1,-38.3,97163160.38631299
5885,177.1,-38.2,97294484.26489985
5886,177.1,-38.1,97425507.6557306
5887,177.1,-38.0,97556230.2078094
5888,177.1,-37.9,97686651.57145749
5889,177.1,-37.8,97816771.39809173
5890,177.1,-37.7,97946589.33994812
5891,177.1,-37.6,98076105.05041865
5892,177.1,-37.5,98205318.18413837
5893,177.2,-40.6,94060598.49733585
5894,177.2,-40.5,94198734.43979906
5895,177.2,-40.4,94336578.24424417
5896,177.2,-40.3,94474129.5362785
5897,177.2,-40.2,94611387.94247758
5898,177.2,-40.1,94748353.09072524
5899,177.2,-40.0,94885024.60975091
5900,177.2,-39.9,95021402.12927288
5901,177.2,-39.8,95157485.28000061
5902,177.2,-39.7,95293273.69386637
5903,177.2,-39.6,95428767.0038501
5904,177.2,-39.5,95563964.84370609
5905,177.2,-39.4,95698866.84816316
5906,177.2,-39.3,95833472.65337676
5907,177.2,-39.2,95967781.89639527
5908,177.2,-39.1,96101794.21499863
5909,177.2,-39.0,96235509.2483335
5910,177.2,-38.9,96368926.63647328
5911,177.2,-38.8,96502046.02033353
5912,177.2,-38.7,96634867.04210228
5913,177.2,-38.6,96767389.3449648
5914,177.2,-38.5,96899612.57296441
5915,177.2,-38.4,97031536.3713297
5916,177.2,-38.3,97163160.38628313
5917,177.2,-38.2,97294484.26492727
5918,177.2,-38.1,97425507.65578514
5919,177.2,-38.0,97556230.2078112
5920,177.2,-37.9,97686651.57151139
5921,177.2,-37.8,97816771.39807826
5922,177.2,-37.7,97946589.33995408
5923,177.2,-37.6,98076105.05046688
5924,177.2,-37.5,98205318.18416227
5925,177.2,-37.4,98334228.39603168
5926,177.3,-40.4,94336578.2442645
5927,177.3,-40.3,94474129.53628251
5928,177.3,-40.2,94611387.94248322
5929,177.3,-40.1,94748353.0907384
5930,177.3,-40.0,94885024.60970931
5931,177.3,-39.9,95021402.12929907
5932,177.3,-39.8,95157485.27994862
5933,177.3,-39.7,95293273.69386363
5934,177.3,-39.6,95428767.00387198
5935,177.3,-39.5,95563964.84370321
5936,177.3,-39.4,95698866.84813994
5937,177.3,-39.3,95833472.65337297
5938,177.3,-39.2,95967781.8963851
5939,177.3,-39.1,96101794.21497586
5940,177.3,-39.0,96235509.24832927
5941,177.3,-38.9,96368926.63649538
5942,177.3,-38.8,96502046.0203352
5943,177.3,-38.7,96634867.04207617
5944,177.3,-38.6,96767389.34493406
5945,177.3,-38.5,96899612.57297197
5946,177.3,-38.4,97031536.37131633
5947,177.3,-38.3,97163160.38630992
5948,177.3,-38.2,97294484.26492925
5949,177.3,-38.1,97425507.65578517
5950,177.3,-38.0,97556230.20779586
5951,177.3,-37.9,97686651.57148917
5952,177.3,-37.8,97816771.39808623
5953,177.3,-37.7,97946589.33998221
5954,177.3,-37.6,98076105.05042163
5955,177.3,-37.5,98205318.1841673
5956,177.3,-37.4,98334228.39601076
5957,177.4,-40.3,94474129.53628977
5958,177.4,-40.2,94611387.94245788
5959,177.4,-40.1,94748353.09075667
5960,177.4,-40.0,94885024.60976069
5961,177.4,-39.9,95021402.12926556
5962,177.4,-39.8,95157485.27998185
5963,177.4,-39.7,95293273.69390643
5964,177.4,-39.6,95428767.00384267
5965,177.4,-39.5,95563964.84368573
5966,177.4,-39.4,95698866.84816074
5967,177.4,-39.3,95833472.65336256
5968,177.4,-39.2,95967781.89640726
5969,177.4,-39.1,96101794.21499833
5970,177.4,-39.0,96235509.24831174
5971,177.4,-38.9,96368926.63647741
5972,177.4,-38.8,96502046.02033119
5973,177.4,-38.7,96634867.04206397
5974,177.4,-38.6,96767389.34494887
5975,177.4,-38.5,96899612.57298546
5976,177.4,-38.4,97031536.37130421
5977,177.4,-38.3,97163160.38628393
5978,177.4,-38.2,97294484.26496118
5979,177.4,-38.1,97425507.65574723
5980,177.4,-38.0,97556230.20778725
5981,177.4,-37.9,97686651.5715193
5982,177.4,-37.8,97816771.39808656
5983,177.4,-37.7,97946589.33998773
5984,177.4,-37.6,98076105.05048668
5985,177.4,-37.5,98205318.1841191
5986,177.4,-37.4,98334228.39602795
5987,177.5,-40.1,94748353.09069513
5988,177.5,-40.0,94885024.60971329
5989,177.5,-39.9,95021402.12930226
5990,177.5,-39.8,95157485.27995408
5991,177.5,-39.7,95293273.69388157
5992,177.5,-39.6,95428767.00384524
5993,177.5,-39.5,95563964.84367144
5994,177.5,-39.4,95698866.84816657
5995,177.5,-39.3,95833472.65339386
5996,177.5,-39.2,95967781.89640728
5997,177.5,-39.1,96101794.21499144
5998,177.5,-39.0,96235509.24831416
5999,177.5,-38.9,96368926.63646814
6000,177.5,-38.8,96502046.02028647
6001,177.5,-38.7,96634867.04206121
6002,177.5,-38.6,96767389.34496033
6003,177.5,-38.5,96899612.57295744
6004,177.5,-38.4,97031536.37130433
6005,177.5,-38.3,97163160.38630432
6006,177.5,-38.2,97294484.26495516
6007,177.5,-38.1,97425507.65577462
6008,177.5,-38.0,97556230.20779133
6009,177.5,-37.9,97686651.57149035
6010,177.5,-37.8,97816771.39811864
6011,177.5,-37.7,97946589.33995822
6012,177.5,-37.6,98076105.05048276
6013,177.5,-37.5,98205318.18412054
6014,177.5,-37.4,98334228.39602977
6015,177.5,-37.3,98462835.34298018
6016,177.6,-40.0,94885024.60974497
6017,177.6,-39.9,95021402.12923546
6018,177.6,-39.8,95157485.27998143
6019,177.6,-39.7,95293273.69387594
6020,177.6,-39.6,95428767.00385433
6021,177.6,-39.5,95563964.8436783
6022,177.6,-39.4,95698866.84816064
6023,177.6,-39.3,95833472.65339325
6024,177.6,-39.2,95967781.89639902
6025,177.6,-39.1,96101794.21501356
6026,177.6,-39.0,96235509.24829866
6027,177.6,-38.9,96368926.6364759
6028,177.6,-38.8,96502046.02029537
6029,177.6,-38.7,96634867.04208903
6030,177.6,-38.6,96767389.34495583
6031,177.6,-38.5,96899612.5729833
6032,177.6,-38.4,97031536.3713071
6033,177.6,-38.3,97163160.38628927
6034,177.6,-38.2,97294484.26491073
6035,177.6,-38.1,97425507.65575105
6036,177.6,-38.0,97556230.20784317
6037,177.6,-37.9,97686651.5715067
6038,177.6,-37.8,97816771.39809476
6039,177.6,-37.7,97946589.33994612
6040,177.6,-37.6,98076105.05044475
6041,177.6,-37.5,98205318.18416418
6042,177.6,-37.4,98334228.39601406
6043,177.6,-37.3,98462835.34297162
6044,177.7,-39.8,95157485.27998431
6045,177.7,-39.7,95293273.69385073
6046,177.7,-39.6,95428767.00383948
6047,177.7,-39.5,95563964.84368293
6048,177.7,-39.4,95698866.84817962
6049,177.7,-39.3,95833472.6533865
6050,177.7,-39.2,95967781.89639403
6051,177.7,-39.1,96101794.21500485
6052,177.7,-39.0,96235509.24831171
6053,177.7,-38.9,96368926.63648012
6054,177.7,-38.8,96502046.02028987
6055,177.7,-38.7,96634867.0420871
6056,177.7,-38.6,96767389.34492926
6057,177.7,-38.5,96899612.57297009
6058,177.7,-38.4,97031536.37131882
6059,177.7,-38.3,97163160.38628812
6060,177.7,-38.2,97294484.2649104
6061,177.7,-38.1,97425507.6557735
6062,177.7,-38.0,97556230.20777121
6063,177.7,-37.9,97686651.57150224
6064,177.7,-37.8,97816771.39808294
6065,177.7,-37.7,97946589.33994849
6066,177.7,-37.6,98076105.05046208
6067,177.7,-37.5,98205318.18418367
6068,177.7,-37.4,98334228.39604726
6069,177.7,-37.3,98462835.34298797
6070,177.8,-39.7,95293273.69392438
6071,177.8,-39.6,95428767.00382704
6072,177.8,-39.5,95563964.84369273
6073,177.8,-39.4,95698866.8481814
6074,177.8,-39.3,95833472.65338944
6075,177.8,-39.2,95967781.89644273
6076,177.8,-39.1,96101794.21500802
6077,177.8,-39.0,96235509.2483035
6078,177.8,-38.9,96368926.63647802
6079,177.8,-38.8,96502046.02034388
6080,177.8,-38.7,96634867.04203227
6081,177.8,-38.6,96767389.34498185
6082,177.8,-38.5,96899612.57296729
6083,177.8,-38.4,97031536.37130123
6084,177.8,-38.3,97163160.38629924
6085,177.8,-38.2,97294484.26492876
6086,177.8,-38.1,97425507.65576136
6087,177.8,-38.0,97556230.20782748
6088,177.8,-37.9,97686651.5714972
6089,177.8,-37.8,97816771.39813703
6090,177.8,-37.7,97946589.33996427
6091,177.8,-37.6,98076105.05048051
6092,177.8,-37.5,98205318.18412474
6093,177.8,-37.4,98334228.39604789
6094,177.8,-37.3,98462835.34294495
6095,177.8,-37.2,98591138.6822863
6096,177.9,-39.7,95293273.69388528
6097,177.9,-39.6,95428767.00381914
6098,177.9,-39.5,95563964.84371422
6099,177.9,-39.4,95698866.84813437
6100,177.9,-39.3,95833472.65339881
6101,177.9,-39.2,95967781.89642623
6102,177.9,-39.1,96101794.21500139
6103,177.9,-39.0,96235509.2483251
6104,177.9,-38.9,96368926.63651349
6105,177.9,-38.8,96502046.02029273
6106,177.9,-38.7,96634867.04206237
6107,177.9,-38.6,96767389.34496804
6108,177.9,-38.5,96899612.57295252
6109,177.9,-38.4,97031536.37131834
6110,177.9,-38.3,97163160.38626643
6111,177.9,-38.2,97294484.26494987
6112,177.9,-38.1,97425507.65574966
6113,177.9,-38.0,97556230.20781429
6114,177.9,-37.9,97686651.57153243
6115,177.9,-37.8,97816771.39809799
6116,177.9,-37.7,97946589.33991808
